v_0;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8
10.0;4.918846936629425;4.884850913847711;3.3708176368923533;4.067250529074458;4.2272195654778155;3.8993643044012662;3.813038156413861;1.0
4.918846936629425;10.0;8.100707543458167;5.777876597986964;6.26800734318296;5.731642746108576;6.216424130594827;6.136692295086611;2.108240964691009
4.884850913847711;8.100707543458167;10.0;5.595954350676074;5.781715675192182;5.534705945790167;5.840032620435872;5.764316586197075;1.5672113375417087
3.3708176368923533;5.777876597986964;5.595954350676074;10.0;5.792634628440175;5.2049303229315695;5.500978375346913;4.4563257381227945;1.5446080585220923
4.067250529074458;6.26800734318296;5.781715675192182;5.792634628440175;10.0;5.391828008782165;4.8915843660981135;5.323142153685593;2.738009695600017
4.2272195654778155;5.731642746108576;5.534705945790167;5.2049303229315695;5.391828008782165;10.0;5.043753983758221;4.952737430707039;1.380080385174604
3.8993643044012662;6.216424130594827;5.840032620435872;5.500978375346913;4.8915843660981135;5.043753983758221;10.0;5.466466736514794;1.1275633974091448
3.813038156413861;6.136692295086611;5.764316586197075;4.4563257381227945;5.323142153685593;4.952737430707039;5.466466736514794;10.0;1.7518585124241672
1.0;2.108240964691009;1.5672113375417087;1.5446080585220923;2.738009695600017;1.380080385174604;1.1275633974091448;1.7518585124241672;10.0
