v_0;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_10;v_11;v_12;v_13;v_14;v_15;v_16;v_17;v_18;v_19;v_20;v_21;v_22;v_23;v_24;v_25;v_26;v_27;v_28;v_29;v_30;v_31;v_32;v_33
10.0;5.229291456631462;6.400000135395601;3.581028240991607;5.9609499537539286;3.4242046869311444;3.8157751316966246;3.4565027480441426;3.819746010275614;3.984430224562313;4.848429572273444;3.430679339439259;5.909895178928913;4.481020968912225;4.777990397849651;3.768822664889498;6.092464825558324;5.607872289199371;5.520913102360443;4.824056881373276;5.512300758459939;3.928137756539315;5.312442220105582;4.092300220129687;6.261141058006974;4.269718889426546;7.430781158004463;4.450331100984435;5.712095382892484;5.153239025442723;5.409945887489187;4.713631089843131;4.939295275588553
5.229291456631462;10.0;5.17161691437725;7.722841181892986;3.1143107444460627;5.351016138482749;2.309066397518965;5.567962109540581;2.6692597623149203;7.0651821188509345;2.95009024214107;5.97193270831756;2.727628016428959;6.48960330406189;1.0;6.378434088403255;3.8038055085398375;6.701667858817221;3.7368369807823085;6.230415071604466;4.067492313283219;6.150623413233998;3.6466529317362686;7.087843470464517;4.962339293574047;5.468464138011028;4.116381325644294;6.882157403171076;3.5616648163120317;5.089663154892856;3.2594210327354607;5.231005124801988;2.357739246693461
6.400000135395601;5.17161691437725;10.0;4.647181455213083;7.675021818859786;3.845227006857509;7.0754262116290345;4.470506601917668;5.739093283652964;6.275804002717893;7.158661900776009;6.070584973665878;5.485692528515128;6.394114799683797;5.934531186063968;6.531473374161407;6.269028967128499;6.289593444611091;6.251465878324373;5.661242882723226;6.109002623245334;4.994212212870849;6.2255538308692095;5.293989596305526;6.696560139477246;4.707428479282553;6.415438427583222;4.865472744793193;7.222067218476118;4.915747841324336;5.46747292634172;4.620363868765143;5.102433518043859
3.581028240991607;7.722841181892986;4.647181455213083;10.0;5.480122420549083;6.574706704398984;4.810723364694896;5.428230356756968;3.377948021895117;7.3771242460844935;2.417498143794548;7.6250515003951405;4.4613494137669205;7.354129968686754;5.128376421970706;6.284147918818875;1.8574166337884224;6.400206540353805;3.0877002079339047;6.9300548978031475;3.979966273485431;7.603814731919119;2.859531839752726;5.950256470548823;3.2942437365059756;5.108343317069893;3.808213104258948;5.6815979508542505;2.1346830675234614;7.102013172591401;3.3821015324244215;6.654438202751765;3.010816836616478
5.9609499537539286;3.1143107444460627;7.675021818859786;5.480122420549083;10.0;3.9830339500823224;7.949221057574133;4.4189233202398635;6.877620362007658;7.253405434255082;7.014607417893237;6.571940079409938;7.464039522401434;6.730900023843654;7.000422804432908;6.496890571260013;5.890026739956774;6.629702924620324;6.176795030941303;6.661339026552623;6.817049199355995;6.286244149131193;7.572225986974342;5.855255187309797;6.181004933589602;6.284418312888494;6.490987325805536;5.569825049387541;5.926329073916185;6.01473493269128;6.938273404217168;6.154005761230577;6.259871972710999
3.4242046869311444;5.351016138482749;3.845227006857509;6.574706704398984;3.9830339500823224;10.0;4.667486348702377;7.734148435257897;4.133651136904636;5.496801556136186;2.2672408990867154;6.388462660645624;4.395723240287531;6.410203477187528;3.9590567103006338;4.955267322299326;2.4565079012512503;5.702409634214794;2.9318182647429154;6.693301201124227;3.759822634971375;5.242500367861975;2.544877693038027;5.270223628896958;2.610782163672519;4.409994163198773;3.3473945677272465;4.53959800255908;1.4355568290017398;5.22173873181259;1.6821057184747064;6.497616223021451;2.628713328538506
3.8157751316966246;2.309066397518965;7.0754262116290345;4.810723364694896;7.949221057574133;4.667486348702377;10.0;4.092891575032715;7.645080610714738;6.291722731926709;7.416026339917428;6.172028976138362;7.323170211020296;6.78615514830434;7.7817638052432665;6.32200714933011;6.55099660320898;6.091204721659431;7.190763319728604;6.562334377923155;7.202315432851712;5.775155432063919;6.938815272686152;6.0413800527981225;6.8065517315998;6.2040018354579765;6.441182352338275;5.7683972316473335;6.146736073189559;6.649717459201381;6.462353764613872;6.450907912804779;7.162029670145775
3.4565027480441426;5.567962109540581;4.470506601917668;5.428230356756968;4.4189233202398635;7.734148435257897;4.092891575032715;10.0;4.599416112149115;7.258868507279046;3.6221921701473248;6.897911864627229;3.591297824343437;6.634458024318673;3.7923901674273393;6.152675430810135;4.407273192793674;6.94524282730085;4.503961996094562;6.2591702518941075;5.03011284789452;5.2154788597512525;4.016060301359199;5.808241489676915;3.3731912840477585;5.639230459324474;3.7251265044013437;5.176667379832182;3.4791999822979958;5.320056233158597;3.6988326591366736;5.041443446285231;3.871450816822267
3.819746010275614;2.6692597623149203;5.739093283652964;3.377948021895117;6.877620362007658;4.133651136904636;7.645080610714738;4.599416112149115;10.0;4.819441616193936;7.646596652992753;6.330142231184724;7.078502616495521;6.291056604306736;7.29119973561138;5.809803923668497;6.587087028026999;6.294953009370615;7.382637446769875;6.018183568258568;6.882975753952786;5.863114871692209;6.885419406471367;5.490920381286375;6.662286452902307;6.329430122773402;6.514411367384191;6.397649579637951;6.33648574070407;6.442595901831631;5.71266076724198;6.1558539024223355;6.291415588131449
3.984430224562313;7.0651821188509345;6.275804002717893;7.3771242460844935;7.253405434255082;5.496801556136186;6.291722731926709;7.258868507279046;4.819441616193936;10.0;5.931059384807576;8.54769498657653;5.696956644251726;8.587614757763967;5.338406231736149;8.45243645912973;5.03506208437917;7.991184181118973;4.595724319881015;7.5841285149944095;6.725752930984039;8.041243959132691;6.261496389379372;7.56330446720053;5.389245509653304;7.209953621834192;4.673348838328305;7.397398362365433;5.5151161875788475;6.979339197440731;5.086375681045835;6.716907824545763;4.75928017777156
4.848429572273444;2.95009024214107;7.158661900776009;2.417498143794548;7.014607417893237;2.2672408990867154;7.416026339917428;3.6221921701473248;7.646596652992753;5.931059384807576;10.0;4.739362012915711;7.874252356563831;5.298318807386107;7.292588347081585;5.707991371978031;6.911935826078097;6.294015392469921;6.390564179158122;6.186219804914214;6.403693080706246;6.054582696393974;7.41938949533017;6.137664094696238;7.275421102665073;5.701667902727719;7.102365544855865;5.073655527508194;7.108994391579611;5.7663138663057785;6.484932014491838;5.411840275145834;6.577489003683477
3.430679339439259;5.97193270831756;6.070584973665878;7.6250515003951405;6.571940079409938;6.388462660645624;6.172028976138362;6.897911864627229;6.330142231184724;8.54769498657653;4.739362012915711;10.0;5.746459054597275;9.27540847335682;5.260334991249672;8.310940451183294;3.561303704804203;7.909355949444782;5.021761463663236;8.354309438961213;6.575998310925636;7.887953403599627;5.799617615065043;7.145434984328609;5.6605344820416;7.35080804720424;5.020635123366853;6.729594030297777;4.454654779780205;7.020440347819372;4.303718335860644;7.180557338392948;4.180127849136909
5.909895178928913;2.727628016428959;5.485692528515128;4.4613494137669205;7.464039522401434;4.395723240287531;7.323170211020296;3.591297824343437;7.078502616495521;5.696956644251726;7.874252356563831;5.746459054597275;10.0;5.624566359578727;8.268060727133406;4.774084478236109;6.760218900194203;5.948543800973629;7.494625689977483;6.77542540907723;7.999101010077941;6.8932548425037075;7.171288486180947;6.380555753425347;6.490740795026287;6.594546006398966;7.264654826234558;5.81043046132893;6.299692169292137;6.69591978982189;7.139572679850676;5.36819991314448;6.515564854465154
4.481020968912225;6.48960330406189;6.394114799683797;7.354129968686754;6.730900023843654;6.410203477187528;6.78615514830434;6.634458024318673;6.291056604306736;8.587614757763967;5.298318807386107;9.27540847335682;5.624566359578727;10.0;6.261581444188436;8.521179382999392;4.671578672191458;8.317497690776953;5.008616149532741;8.210071495497882;6.563194482322074;8.011175250845405;5.432262206999207;7.854733803218689;6.0726718664271075;7.75020443806188;5.0720967537269805;7.209642641261639;4.814012300770296;7.865406694397145;5.268874434208172;7.488426747465633;5.271130476775667
4.777990397849651;1.0;5.934531186063968;5.128376421970706;7.000422804432908;3.9590567103006338;7.7817638052432665;3.7923901674273393;7.29119973561138;5.338406231736149;7.292588347081585;5.260334991249672;8.268060727133406;6.261581444188436;10.0;5.054962236412698;7.368836692555463;4.871702016476769;7.278621620220585;5.539235124429107;7.136636093006397;6.29000029952942;7.304049053305098;5.861168911753357;6.812101370364305;6.558043522915926;6.771525089580649;5.897066470184672;5.564587557842185;6.105637878658423;6.6741292973877995;6.246959830339203;7.2687031199559655
3.768822664889498;6.378434088403255;6.531473374161407;6.284147918818875;6.496890571260013;4.955267322299326;6.32200714933011;6.152675430810135;5.809803923668497;8.45243645912973;5.707991371978031;8.310940451183294;4.774084478236109;8.521179382999392;5.054962236412698;10.0;4.5993060310296;8.693710139973785;3.7881910487231423;7.8799936063080604;5.081522570379516;7.556146774307905;4.847837569788512;7.528232161559586;6.186790036594633;7.17045317548826;4.964371466876882;7.090798754181319;3.9057362841824133;7.278598559574491;4.016815132702192;6.50423505010454;3.160710290561021
6.092464825558324;3.8038055085398375;6.269028967128499;1.8574166337884224;5.890026739956774;2.4565079012512503;6.55099660320898;4.407273192793674;6.587087028026999;5.03506208437917;6.911935826078097;3.561303704804203;6.760218900194203;4.671578672191458;7.368836692555463;4.5993060310296;10.0;4.48302534409398;8.505261107710876;2.818462456579529;7.528749798684461;4.986264423468099;7.218826216534477;5.766042140448401;7.788837190671326;6.399997583397768;6.85044344848438;6.908466297078536;6.874730575271538;6.972817294116063;6.879106252410083;6.623674667540139;6.0417083322787395
5.607872289199371;6.701667858817221;6.289593444611091;6.400206540353805;6.629702924620324;5.702409634214794;6.091204721659431;6.94524282730085;6.294953009370615;7.991184181118973;6.294015392469921;7.909355949444782;5.948543800973629;8.317497690776953;4.871702016476769;8.693710139973785;4.48302534409398;10.0;5.041545133935734;8.62778167075529;4.563702864065121;7.616963816180935;4.484349602811446;8.171838681492948;6.259370799408907;7.841919682200675;6.392314301363381;7.794983079899207;5.501371960709194;7.283865128746195;4.493344791705418;7.541021146862043;3.9403358447390855
5.520913102360443;3.7368369807823085;6.251465878324373;3.0877002079339047;6.176795030941303;2.9318182647429154;7.190763319728604;4.503961996094562;7.382637446769875;4.595724319881015;6.390564179158122;5.021761463663236;7.494625689977483;5.008616149532741;7.278621620220585;3.7881910487231423;8.505261107710876;5.041545133935734;10.0;3.5010770045721444;8.253626710180367;4.721967243347523;7.7567103347095765;5.20166042206491;7.6497107835265465;5.9356500558474625;7.425456468993934;6.403167995788174;7.672750931708842;7.027193301107222;6.8291125617647;6.632224783829238;6.952031152210251
4.824056881373276;6.230415071604466;5.661242882723226;6.9300548978031475;6.661339026552623;6.693301201124227;6.562334377923155;6.2591702518941075;6.018183568258568;7.5841285149944095;6.186219804914214;8.354309438961213;6.77542540907723;8.210071495497882;5.539235124429107;7.8799936063080604;2.818462456579529;8.62778167075529;3.5010770045721444;10.0;5.632481276821144;8.725999580451127;4.6487682407092805;8.088792622119463;4.669058947382895;7.763061414814536;6.301363763504916;7.291811678817406;4.819950171811307;7.393512286393712;5.342965567879568;8.095754732319893;5.190715851618818
5.512300758459939;4.067492313283219;6.109002623245334;3.979966273485431;6.817049199355995;3.759822634971375;7.202315432851712;5.03011284789452;6.882975753952786;6.725752930984039;6.403693080706246;6.575998310925636;7.999101010077941;6.563194482322074;7.136636093006397;5.081522570379516;7.528749798684461;4.563702864065121;8.253626710180367;5.632481276821144;10.0;5.358899565004982;8.589524615643839;3.5613713765028856;7.920100729100717;5.079801819757757;7.746261249942516;4.879579296502131;7.008133126407777;6.030419085965021;7.119194083008393;6.08177013501631;7.275712956573486
3.928137756539315;6.150623413233998;4.994212212870849;7.603814731919119;6.286244149131193;5.242500367861975;5.775155432063919;5.2154788597512525;5.863114871692209;8.041243959132691;6.054582696393974;7.887953403599627;6.8932548425037075;8.011175250845405;6.29000029952942;7.556146774307905;4.986264423468099;7.616963816180935;4.721967243347523;8.725999580451127;5.358899565004982;10.0;5.412417348258593;8.252350530265828;4.269570882332081;8.397114309414663;4.105836825637343;7.983565572267417;4.540442344304532;7.653721202788511;4.601169135245123;7.305278953066142;4.6346199362603535
5.312442220105582;3.6466529317362686;6.2255538308692095;2.859531839752726;7.572225986974342;2.544877693038027;6.938815272686152;4.016060301359199;6.885419406471367;6.261496389379372;7.41938949533017;5.799617615065043;7.171288486180947;5.432262206999207;7.304049053305098;4.847837569788512;7.218826216534477;4.484349602811446;7.7567103347095765;4.6487682407092805;8.589524615643839;5.412417348258593;10.0;4.391058277454121;8.223824133799791;4.745441354141818;8.130014950411352;4.6946375412801755;7.293420866562462;5.749959747557981;7.369914526750886;5.686448555277215;6.820376482017738
4.092300220129687;7.087843470464517;5.293989596305526;5.950256470548823;5.855255187309797;5.270223628896958;6.0413800527981225;5.808241489676915;5.490920381286375;7.56330446720053;6.137664094696238;7.145434984328609;6.380555753425347;7.854733803218689;5.861168911753357;7.528232161559586;5.766042140448401;8.171838681492948;5.20166042206491;8.088792622119463;3.5613713765028856;8.252350530265828;4.391058277454121;10.0;5.6950662421003555;8.982768297808132;4.827008883031306;8.669034060784243;4.092638878738475;7.961818719323323;3.7641979964673826;7.37116044263267;4.823339539590121
6.261141058006974;4.962339293574047;6.696560139477246;3.2942437365059756;6.181004933589602;2.610782163672519;6.8065517315998;3.3731912840477585;6.662286452902307;5.389245509653304;7.275421102665073;5.6605344820416;6.490740795026287;6.0726718664271075;6.812101370364305;6.186790036594633;7.788837190671326;6.259370799408907;7.6497107835265465;4.669058947382895;7.920100729100717;4.269570882332081;8.223824133799791;5.6950662421003555;10.0;4.92880443945053;8.87674737746433;4.752822212300046;8.031867399651592;5.056933962522867;7.581213880776635;4.973647343530648;7.203712663124146
4.269718889426546;5.468464138011028;4.707428479282553;5.108343317069893;6.284418312888494;4.409994163198773;6.2040018354579765;5.639230459324474;6.329430122773402;7.209953621834192;5.701667902727719;7.35080804720424;6.594546006398966;7.75020443806188;6.558043522915926;7.17045317548826;6.399997583397768;7.841919682200675;5.9356500558474625;7.763061414814536;5.079801819757757;8.397114309414663;4.745441354141818;8.982768297808132;4.92880443945053;10.0;4.713224635366515;8.952665414170536;4.502660797237441;8.291851527340189;3.6902852644005835;8.180566472975354;3.991825425320924
7.430781158004463;4.116381325644294;6.415438427583222;3.808213104258948;6.490987325805536;3.3473945677272465;6.441182352338275;3.7251265044013437;6.514411367384191;4.673348838328305;7.102365544855865;5.020635123366853;7.264654826234558;5.0720967537269805;6.771525089580649;4.964371466876882;6.85044344848438;6.392314301363381;7.425456468993934;6.301363763504916;7.746261249942516;4.105836825637343;8.130014950411352;4.827008883031306;8.87674737746433;4.713224635366515;10.0;4.662153828477962;8.622110988502865;5.014781840914437;8.519709704804859;5.419217693387993;7.981085495547332
4.450331100984435;6.882157403171076;4.865472744793193;5.6815979508542505;5.569825049387541;4.53959800255908;5.7683972316473335;5.176667379832182;6.397649579637951;7.397398362365433;5.073655527508194;6.729594030297777;5.81043046132893;7.209642641261639;5.897066470184672;7.090798754181319;6.908466297078536;7.794983079899207;6.403167995788174;7.291811678817406;4.879579296502131;7.983565572267417;4.6946375412801755;8.669034060784243;4.752822212300046;8.952665414170536;4.662153828477962;10.0;5.045601960687674;8.78955481933302;2.603768609082718;8.430112940531675;2.523896676404976
5.712095382892484;3.5616648163120317;7.222067218476118;2.1346830675234614;5.926329073916185;1.4355568290017398;6.146736073189559;3.4791999822979958;6.33648574070407;5.5151161875788475;7.108994391579611;4.454654779780205;6.299692169292137;4.814012300770296;5.564587557842185;3.9057362841824133;6.874730575271538;5.501371960709194;7.672750931708842;4.819950171811307;7.008133126407777;4.540442344304532;7.293420866562462;4.092638878738475;8.031867399651592;4.502660797237441;8.622110988502865;5.045601960687674;10.0;4.092420725385532;8.128991596140516;4.498027640160345;8.002320507992025
5.153239025442723;5.089663154892856;4.915747841324336;7.102013172591401;6.01473493269128;5.22173873181259;6.649717459201381;5.320056233158597;6.442595901831631;6.979339197440731;5.7663138663057785;7.020440347819372;6.69591978982189;7.865406694397145;6.105637878658423;7.278598559574491;6.972817294116063;7.283865128746195;7.027193301107222;7.393512286393712;6.030419085965021;7.653721202788511;5.749959747557981;7.961818719323323;5.056933962522867;8.291851527340189;5.014781840914437;8.78955481933302;4.092420725385532;10.0;5.5819749525684195;9.14532733175621;3.630576440018124
5.409945887489187;3.2594210327354607;5.46747292634172;3.3821015324244215;6.938273404217168;1.6821057184747064;6.462353764613872;3.6988326591366736;5.71266076724198;5.086375681045835;6.484932014491838;4.303718335860644;7.139572679850676;5.268874434208172;6.6741292973877995;4.016815132702192;6.879106252410083;4.493344791705418;6.8291125617647;5.342965567879568;7.119194083008393;4.601169135245123;7.369914526750886;3.7641979964673826;7.581213880776635;3.6902852644005835;8.519709704804859;2.603768609082718;8.128991596140516;5.5819749525684195;10.0;4.3312834642862725;9.030012310578853
4.713631089843131;5.231005124801988;4.620363868765143;6.654438202751765;6.154005761230577;6.497616223021451;6.450907912804779;5.041443446285231;6.1558539024223355;6.716907824545763;5.411840275145834;7.180557338392948;5.36819991314448;7.488426747465633;6.246959830339203;6.50423505010454;6.623674667540139;7.541021146862043;6.632224783829238;8.095754732319893;6.08177013501631;7.305278953066142;5.686448555277215;7.37116044263267;4.973647343530648;8.180566472975354;5.419217693387993;8.430112940531675;4.498027640160345;9.14532733175621;4.3312834642862725;10.0;5.852185541757764
4.939295275588553;2.357739246693461;5.102433518043859;3.010816836616478;6.259871972710999;2.628713328538506;7.162029670145775;3.871450816822267;6.291415588131449;4.75928017777156;6.577489003683477;4.180127849136909;6.515564854465154;5.271130476775667;7.2687031199559655;3.160710290561021;6.0417083322787395;3.9403358447390855;6.952031152210251;5.190715851618818;7.275712956573486;4.6346199362603535;6.820376482017738;4.823339539590121;7.203712663124146;3.991825425320924;7.981085495547332;2.523896676404976;8.002320507992025;3.630576440018124;9.030012310578853;5.852185541757764;10.0
