v_0;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_10;v_11;v_12
10.0;3.377677735125078;3.5101658071105786;5.22314211333654;3.8188108965073626;5.393052854506699;5.274088769232266;2.317851786447916;5.716222760666722;6.796030972257542;6.6247620684705595;3.2505886563787696;6.708573012188373
3.377677735125078;10.0;3.7158942756114324;4.240192745106465;1.0;5.6151037333953555;4.54569121016203;4.210466430487891;4.97497987518261;3.9368559518887114;4.860576456746504;5.396315865142887;4.307915358968148
3.5101658071105786;3.7158942756114324;10.0;5.978242563045152;5.384315060402073;1.8670209979452062;5.29311421043862;3.9867273512236485;3.8097357017914524;1.0;1.0;2.6590161185582617;1.0
5.22314211333654;4.240192745106465;5.978242563045152;10.0;3.521679839397436;5.483666765667618;5.429557269960342;3.3472188839494894;5.641922687496922;4.963130595633993;3.551962123558384;1.9618669272684952;5.883111798083704
3.8188108965073626;1.0;5.384315060402073;3.521679839397436;10.0;3.471912436746634;3.9205392004325272;3.015017783994087;6.574271115454161;4.911149890301644;1.0;3.2731108278021077;5.722446261963246
5.393052854506699;5.6151037333953555;1.8670209979452062;5.483666765667618;3.471912436746634;10.0;7.510022345405414;5.443972531042732;6.750110426549308;5.199848277244962;3.801502606270694;6.945374612104657;7.125339228871807
5.274088769232266;4.54569121016203;5.29311421043862;5.429557269960342;3.9205392004325272;7.510022345405414;10.0;5.0661779367735;5.72126052571025;6.0620726089432395;6.534405643099047;6.4129583740286;6.416973818951901
2.317851786447916;4.210466430487891;3.9867273512236485;3.3472188839494894;3.015017783994087;5.443972531042732;5.0661779367735;10.0;2.6752079612676285;3.7510893547033466;4.372210540077396;6.26271417257121;4.722846241745081
5.716222760666722;4.97497987518261;3.8097357017914524;5.641922687496922;6.574271115454161;6.750110426549308;5.72126052571025;2.6752079612676285;10.0;4.8065990479144265;3.1617634625979436;5.47555914617007;7.083010602177543
6.796030972257542;3.9368559518887114;1.0;4.963130595633993;4.911149890301644;5.199848277244962;6.0620726089432395;3.7510893547033466;4.8065990479144265;10.0;5.225035773719336;5.55457083930993;5.705836463760383
6.6247620684705595;4.860576456746504;1.0;3.551962123558384;1.0;3.801502606270694;6.534405643099047;4.372210540077396;3.1617634625979436;5.225035773719336;10.0;5.947957736534276;3.6205220601731942
3.2505886563787696;5.396315865142887;2.6590161185582617;1.9618669272684952;3.2731108278021077;6.945374612104657;6.4129583740286;6.26271417257121;5.47555914617007;5.55457083930993;5.947957736534276;10.0;5.257787119608941
6.708573012188373;4.307915358968148;1.0;5.883111798083704;5.722446261963246;7.125339228871807;6.416973818951901;4.722846241745081;7.083010602177543;5.705836463760383;3.6205220601731942;5.257787119608941;10.0
